AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType,hour
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190622_194000.WAV,GRABADOR-SDZG-AM-20,20190622_194000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 19:40,60.00046875,,Recorded at 19:40:00 22/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:30:21-08:00,WAV,WAV,audio/x-wav,19
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190612_203000.WAV,GRABADOR-SDZG-AM-20,20190612_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 20:30,60.00046875,,Recorded at 20:30:00 12/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.5V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:45:35-08:00,WAV,WAV,audio/x-wav,20
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190623_214000.WAV,GRABADOR-SDZG-AM-20,20190623_214000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 21:40,60.00046875,,Recorded at 21:40:00 23/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:35:15-08:00,WAV,WAV,audio/x-wav,21
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190617_221000.WAV,GRABADOR-SDZG-AM-20,20190617_221000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 22:10,60.00046875,,Recorded at 22:10:00 17/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:08:20-08:00,WAV,WAV,audio/x-wav,22
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190614_235000.WAV,GRABADOR-SDZG-AM-20,20190614_235000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 23:50,60.00046875,,Recorded at 23:50:00 14/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:55:14-08:00,WAV,WAV,audio/x-wav,23
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190707_002000.WAV,GRABADOR-SDZG-AM-22,20190707_002000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,07.07.2019 00:20,60.00046875,,Recorded at 00:20:00 07/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446DA,2019:12:10 22:10:06-08:00,WAV,WAV,audio/x-wav,0
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190623_014000.WAV,GRABADOR-SDZG-AM-22,20190623_014000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 01:40,60.00046875,,Recorded at 01:40:00 23/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.5V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:16:38-08:00,WAV,WAV,audio/x-wav,1
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190703_022000.WAV,GRABADOR-SDZG-AM-22,20190703_022000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 02:20,60.00046875,,Recorded at 02:20:00 03/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:21:19-08:00,WAV,WAV,audio/x-wav,2
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190629_033000.WAV,GRABADOR-SDZG-AM-22,20190629_033000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 03:30,60.00046875,,Recorded at 03:30:00 29/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446DA,2019:12:10 20:32:08-08:00,WAV,WAV,audio/x-wav,3
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190622_045000.WAV,GRABADOR-SDZG-AM-22,20190622_045000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 04:50,60.00046875,,Recorded at 04:50:00 22/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.6V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:05:52-08:00,WAV,WAV,audio/x-wav,4
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190630_053000.WAV,GRABADOR-SDZG-AM-22,20190630_053000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 05:30,60.00046875,,Recorded at 05:30:00 30/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446DA,2019:12:10 20:45:36-08:00,WAV,WAV,audio/x-wav,5
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190702_062000.WAV,GRABADOR-SDZG-AM-22,20190702_062000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 06:20,60.00046875,,Recorded at 06:20:00 02/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:10:56-08:00,WAV,WAV,audio/x-wav,6
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190703_075000.WAV,GRABADOR-SDZG-AM-22,20190703_075000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 07:50,60.00046875,,Recorded at 07:50:00 03/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:24:10-08:00,WAV,WAV,audio/x-wav,7
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190702_084000.WAV,GRABADOR-SDZG-AM-22,20190702_084000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 08:40,60.00046875,,Recorded at 08:40:00 02/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:12:09-08:00,WAV,WAV,audio/x-wav,8
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190625_091000.WAV,GRABADOR-SDZG-AM-22,20190625_091000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 09:10,60.00046875,,Recorded at 09:10:00 25/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:45:19-08:00,WAV,WAV,audio/x-wav,9
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190710_103000.WAV,GRABADOR-SDZG-AM-22,20190710_103000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,10.07.2019 10:30,60.00046875,,Recorded at 10:30:00 10/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446DA,2019:12:10 22:52:49-08:00,WAV,WAV,audio/x-wav,10
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190713_115000.WAV,GRABADOR-SDZG-AM-22,20190713_115000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.07.2019 11:50,60.00046875,,Recorded at 11:50:00 13/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.8V.,AudioMoth 247AA5015BA446DA,2019:12:10 23:30:53-08:00,WAV,WAV,audio/x-wav,11
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190702_125000.WAV,GRABADOR-SDZG-AM-22,20190702_125000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 12:50,60.00046875,,Recorded at 12:50:00 02/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:14:19-08:00,WAV,WAV,audio/x-wav,12
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190711_131000.WAV,GRABADOR-SDZG-AM-22,20190711_131000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.07.2019 13:10,60.00046875,,Recorded at 13:10:00 11/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.8V.,AudioMoth 247AA5015BA446DA,2019:12:10 23:06:39-08:00,WAV,WAV,audio/x-wav,13
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190622_141000.WAV,GRABADOR-SDZG-AM-22,20190622_141000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 14:10,60.00046875,,Recorded at 14:10:00 22/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.5V.,AudioMoth 247AA5015BA446DA,2019:12:10 19:10:41-08:00,WAV,WAV,audio/x-wav,14
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190706_152000.WAV,GRABADOR-SDZG-AM-22,20190706_152000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,06.07.2019 15:20,60.00046875,,Recorded at 15:20:00 06/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446DA,2019:12:10 22:05:26-08:00,WAV,WAV,audio/x-wav,15
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190710_165000.WAV,GRABADOR-SDZG-AM-22,20190710_165000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,10.07.2019 16:50,60.00046875,,Recorded at 16:50:00 10/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446DA,2019:12:10 22:56:06-08:00,WAV,WAV,audio/x-wav,16
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190709_170000.WAV,GRABADOR-SDZG-AM-22,20190709_170000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,09.07.2019 17:00,60.00046875,,Recorded at 17:00:00 09/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446DA,2019:12:10 22:43:43-08:00,WAV,WAV,audio/x-wav,17
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190626_183000.WAV,GRABADOR-SDZG-AM-22,20190626_183000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 18:30,60.00046875,,Recorded at 18:30:00 26/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446DA,2019:12:10 20:02:36-08:00,WAV,WAV,audio/x-wav,18
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190702_194000.WAV,GRABADOR-SDZG-AM-22,20190702_194000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 19:40,60.00046875,,Recorded at 19:40:00 02/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:17:52-08:00,WAV,WAV,audio/x-wav,19
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190628_200000.WAV,GRABADOR-SDZG-AM-22,20190628_200000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 20:00,60.00046875,,Recorded at 20:00:00 28/06/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446DA,2019:12:10 20:28:14-08:00,WAV,WAV,audio/x-wav,20
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190702_211000.WAV,GRABADOR-SDZG-AM-22,20190702_211000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 21:10,60.00046875,,Recorded at 21:10:00 02/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:18:38-08:00,WAV,WAV,audio/x-wav,21
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190702_224000.WAV,GRABADOR-SDZG-AM-22,20190702_224000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 22:40,60.00046875,,Recorded at 22:40:00 02/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446DA,2019:12:10 21:19:25-08:00,WAV,WAV,audio/x-wav,22
AM-22,247AA5015BA446DA,GRABADOR-SDZG-AM-22/20190708_231000.WAV,GRABADOR-SDZG-AM-22,20190708_231000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,08.07.2019 23:10,60.00046875,,Recorded at 23:10:00 08/07/2019 (UTC) by AudioMoth 247AA5015BA446DA at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446DA,2019:12:10 22:34:27-08:00,WAV,WAV,audio/x-wav,23
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190714_000000.WAV,GRABADOR-SDZG-AM-23,20190714_000000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.07.2019 00:00,60.00046875,,Recorded at 00:00:00 14/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 3.7V.,AudioMoth 2466C2065BA44BC5,2019:12:18 05:15:23-08:00,WAV,WAV,audio/x-wav,0
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190716_013000.WAV,GRABADOR-SDZG-AM-23,20190716_013000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.07.2019 01:30,60.00046875,,Recorded at 01:30:00 16/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065BA44BC5,2019:12:18 05:23:05-08:00,WAV,WAV,audio/x-wav,1
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190715_023000.WAV,GRABADOR-SDZG-AM-23,20190715_023000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.07.2019 02:30,60.00046875,,Recorded at 02:30:00 15/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 3.6V.,AudioMoth 2466C2065BA44BC5,2019:12:18 05:20:24-08:00,WAV,WAV,audio/x-wav,2
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190701_030000.WAV,GRABADOR-SDZG-AM-23,20190701_030000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 03:00,60.00046875,,Recorded at 03:00:00 01/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:16:44-08:00,WAV,WAV,audio/x-wav,3
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190711_040000.WAV,GRABADOR-SDZG-AM-23,20190711_040000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.07.2019 04:00,60.00046875,,Recorded at 04:00:00 11/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 3.8V.,AudioMoth 2466C2065BA44BC5,2019:12:18 05:02:28-08:00,WAV,WAV,audio/x-wav,4
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190630_052000.WAV,GRABADOR-SDZG-AM-23,20190630_052000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 05:20,60.00046875,,Recorded at 05:20:00 30/06/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:12:38-08:00,WAV,WAV,audio/x-wav,5
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190624_060000.WAV,GRABADOR-SDZG-AM-23,20190624_060000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 06:00,60.00046875,,Recorded at 06:00:00 24/06/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065BA44BC5,2019:12:18 03:45:49-08:00,WAV,WAV,audio/x-wav,6
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190701_074000.WAV,GRABADOR-SDZG-AM-23,20190701_074000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 07:40,60.00046875,,Recorded at 07:40:00 01/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:17:36-08:00,WAV,WAV,audio/x-wav,7
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190713_083000.WAV,GRABADOR-SDZG-AM-23,20190713_083000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.07.2019 08:30,60.00046875,,Recorded at 08:30:00 13/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 3.7V.,AudioMoth 2466C2065BA44BC5,2019:12:18 05:12:26-08:00,WAV,WAV,audio/x-wav,8
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190629_091000.WAV,GRABADOR-SDZG-AM-23,20190629_091000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 09:10,60.00046875,,Recorded at 09:10:00 29/06/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:08:51-08:00,WAV,WAV,audio/x-wav,9
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190707_104000.WAV,GRABADOR-SDZG-AM-23,20190707_104000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,07.07.2019 10:40,60.00046875,,Recorded at 10:40:00 07/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:45:32-08:00,WAV,WAV,audio/x-wav,10
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190627_115000.WAV,GRABADOR-SDZG-AM-23,20190627_115000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 11:50,60.00046875,,Recorded at 11:50:00 27/06/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.2V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:00:24-08:00,WAV,WAV,audio/x-wav,11
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190709_122000.WAV,GRABADOR-SDZG-AM-23,20190709_122000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,09.07.2019 12:20,60.00046875,,Recorded at 12:20:00 09/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:54:54-08:00,WAV,WAV,audio/x-wav,12
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190622_135000.WAV,GRABADOR-SDZG-AM-23,20190622_135000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 13:50,60.00046875,,Recorded at 13:50:00 22/06/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.4V.,AudioMoth 2466C2065BA44BC5,2019:12:18 03:38:17-08:00,WAV,WAV,audio/x-wav,13
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190626_141000.WAV,GRABADOR-SDZG-AM-23,20190626_141000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 14:10,60.00046875,,Recorded at 14:10:00 26/06/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065BA44BC5,2019:12:18 03:56:21-08:00,WAV,WAV,audio/x-wav,14
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190621_153000.WAV,GRABADOR-SDZG-AM-23,20190621_153000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 15:30,60.00046875,,Recorded at 15:30:00 21/06/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.5V.,AudioMoth 2466C2065BA44BC5,2019:12:18 03:34:08-08:00,WAV,WAV,audio/x-wav,15
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190624_160000.WAV,GRABADOR-SDZG-AM-23,20190624_160000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 16:00,60.00046875,,Recorded at 16:00:00 24/06/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.3V.,AudioMoth 2466C2065BA44BC5,2019:12:18 03:47:42-08:00,WAV,WAV,audio/x-wav,16
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190701_173000.WAV,GRABADOR-SDZG-AM-23,20190701_173000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 17:30,60.00046875,,Recorded at 17:30:00 01/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.1V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:19:27-08:00,WAV,WAV,audio/x-wav,17
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190705_180000.WAV,GRABADOR-SDZG-AM-23,20190705_180000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 18:00,60.00046875,,Recorded at 18:00:00 05/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:37:51-08:00,WAV,WAV,audio/x-wav,18
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190706_191000.WAV,GRABADOR-SDZG-AM-23,20190706_191000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,06.07.2019 19:10,60.00046875,,Recorded at 19:10:00 06/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 4.0V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:42:38-08:00,WAV,WAV,audio/x-wav,19
AM-23,2466C2065BA44BC5,GRABADOR-SDZG-AM-23/20190708_200000.WAV,GRABADOR-SDZG-AM-23,20190708_200000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,08.07.2019 20:00,60.00046875,,Recorded at 20:00:00 08/07/2019 (UTC) by AudioMoth 2466C2065BA44BC5 at gain setting 2 while battery state was 3.9V.,AudioMoth 2466C2065BA44BC5,2019:12:18 04:51:49-08:00,WAV,WAV,audio/x-wav,20
